,Metro name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Atlanta,1.025,0.645833333,1.916666667,4.423333333,3.955,5.289166667,5.210833333,7.795833333,9.486666667,8.141111111
1,Austin,0.42,0.746666667,1.916666667,4.345,7.4775,9.338333333,7.3675,6.044166667,4.509166667,4.246666667
2,Baltimore,1.355,0.7475,1.775,5.383333333,5.35,3.746666667,4.679166667,7.2275,9.065833333,9.065555556
3,Birmingham,0.98,0.715833333,2.1025,3.014166667,3.933333333,5.404166667,6.395,7.43,8.653333333,9.584444444
4,Boston,1.495,0.95,1.534166667,3.083333333,4.361666667,5.568333333,5.88,8.0775,9.408333333,7.85
5,Buffalo,2.525,1.696666667,1.285833333,2.538333333,4.298333333,5.638333333,5.764166667,7.539166667,9.166666667,8.868888889
6,Charlotte,1.165,0.6225,1.916666667,3.629166667,3.614166667,5.2325,6.41,8.605,9.175833333,7.466666667
7,Chicago,1.305,0.606666667,1.909166667,4.485833333,5.630833333,3.3325,5.429166667,7.765,9.470833333,8.203333333
8,Cincinnati,1.495,0.708333333,1.799166667,3.020833333,4.563333333,4.868333333,6.4025,7.523333333,8.668333333,9.595555556
9,Cleveland,1.54,0.606666667,1.87,3.48,4.540833333,4.494166667,6.363333333,7.523333333,8.948333333,9.222222222
10,Columbus,1.915,0.934166667,1.48,3.106666667,4.135833333,5.366666667,6.269166667,7.9525,9.229166667,8.275555556
11,Dallas,0.885,0.669166667,1.916666667,3.668333333,6.199166667,9.486666667,6.94,8.1225,5.389166667,3.281111111
12,Denver,0.465,0.739166667,1.916666667,3.1225,4.6025,8.396666667,7.235,7.064166667,8.410833333,4.58
13,Detroit,1.685,0.614166667,1.931666667,4.695833333,4.4775,3.824166667,5.7875,7.655,9.486666667,8.328888889
14,Hartford,3.46,2.1575,0.825,5.429166667,4.758333333,4.478333333,3.5975,7.4525,9.111666667,8.817777778
15,Houston,1.405,0.606666667,1.8925,5.459166667,8.940833333,8.800833333,5.094166667,4.954166667,6.175833333,3.788888889
16,Indianapolis,1.64,0.606666667,1.853333333,3.621666667,4.484166667,4.665833333,6.106666667,7.523333333,9.346666667,8.691111111
17,Jacksonville,0.885,0.669166667,1.9325,4.430833333,3.090833333,5.015833333,6.541666667,7.686666667,9.346666667,8.184444444
18,Kansas City,1.635,0.6225,1.838333333,3.0675,4.128333333,5.311666667,6.370833333,7.850833333,9.424166667,8.151111111
19,Las Vegas,1.495,0.685,2.125,7.088333333,5.024166667,5.81,4.040833333,8.279166667,9.080833333,3.49
20,Los Angeles,1.775,0.661666667,1.860833333,7.944166667,4.619166667,5.139166667,5.2725,8.1775,8.474166667,3.406666667
21,Louisville,2.105,1.315833333,1.066666667,3.325,3.940833333,5.295833333,6.324166667,7.9125,9.229166667,8.318888889
22,Memphis,4.72,1.55,1.511666667,2.304166667,4.406666667,5.32,5.7325,7.523333333,8.699166667,9.554444444
23,Miami,5.7,0.9575,5.381666667,8.918333333,3.901666667,4.579166667,4.259166667,4.7275,7.7425,4.776666667
24,Milwaukee,0.14,0.793333333,1.916666667,3.0525,4.245,5.178333333,6.4025,7.523333333,8.645,9.626666667
25,Minneapolis,0.14,0.793333333,1.916666667,3.036666667,4.159166667,5.28,6.4025,7.523333333,9.129166667,8.981111111
26,Nashville,0.98,0.676666667,1.893333333,3.036666667,4.159166667,5.678333333,8.115833333,8.84,7.998333333,5.917777778
27,New York,2.755,1.268333333,1.27,2.99,5.560833333,4.9775,5.109166667,7.601666667,9.4325,8.441111111
28,Oklahoma City,1.495,0.645833333,1.838333333,3.184166667,6.199166667,6.8,5.015,5.350833333,8.4975,9.626666667
29,Orlando,2.055,1.073333333,4.213333333,6.239166667,2.5325,2.048333333,6.970833333,6.604166667,9.19,7.714444444
30,Philadelphia,2.195,0.833333333,1.534166667,3.683333333,5.490833333,4.010833333,5.693333333,7.523333333,8.691666667,9.564444444
31,Phoenix,0.14,1.066666667,6.0675,5.9575,1.751666667,4.425,3.473333333,6.37,9.175,8.92
32,Pittsburgh,1.73,0.81,1.635,3.106666667,4.86,4.65,6.323333333,7.461666667,8.645,9.626666667
33,Portland,0.745,0.6925,1.916666667,3.839166667,3.745833333,7.2125,8.450833333,7.4925,7.865833333,4.88
34,Providence,2.1,0.95,1.48,3.441666667,4.548333333,4.665,6.191666667,7.609166667,9.4325,8.442222222
35,Raleigh,1.26,0.606666667,1.916666667,3.06,4.135833333,5.310833333,6.783333333,8.77,9.05,6.875555556
36,Richmond,1.31,0.645833333,1.908333333,4.050833333,5.085,4.4,5.310833333,7.515833333,8.956666667,9.211111111
37,Riverside,1.405,0.606666667,2.670833333,8.341666667,5.816666667,3.31,3.824166667,7.616666667,8.373333333,5.607777778
38,Rochester,4.63,2.7575,0.621666667,2.071666667,3.715,5.271666667,6.4025,7.523333333,8.645,9.626666667
39,Sacramento,0.935,0.668333333,1.909166667,5.825833333,3.324166667,4.2375,6.8225,9.019166667,8.426666667,6.147777778
40,Salt Lake City,1.26,0.606666667,2.46,3.956666667,3.2175,4.758333333,6.798333333,8.809166667,8.871666667,7.082222222
41,San Antonio,0.465,0.739166667,1.9325,3.020833333,4.190833333,5.848333333,6.424166667,7.236666667,9.361666667,8.224444444
42,San Diego,1.775,0.723333333,1.714166667,6.62,4.026666667,4.735,7.141666667,8.989166667,7.600833333,4.204444444
43,San Francisco,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215
44,San Jose,1.26,0.606666667,2.500833333,6.168333333,7.375,7.905,4.096666667,6.955,7.375833333,2.408888889
45,Seattle,0.23,0.778333333,1.916666667,3.9025,3.379166667,5.709166667,7.600833333,8.870833333,8.568333333,5.647777778
46,St. Louis,0.465,0.7625,1.893333333,3.324166667,4.120833333,5.170833333,6.27,7.515833333,8.831666667,9.377777778
47,Tampa,1.215,0.614166667,2.516666667,5.1325,2.865,3.940833333,8.185,7.4625,8.730833333,7.133333333
48,Virginia Beach,0.885,0.669166667,1.916666667,5.654166667,4.969166667,3.6525,4.648333333,7.4775,8.7925,9.43
49,Washington,2.15,1.065833333,2.313333333,6.954166667,5.749166667,3.208333333,3.231666667,6.254166667,8.706666667,9.544444444
