,Metro name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,Atlanta,1620.5,1598.7,1630.1,1713.5,1805.8,1890.5,1981.9,2047.9,2139,2238.3,2299.5,2310.4,2268.2,2245.2,2275.4,2344.9,2411.1,2460.2,2433.4,2296.9,2276,2311.7,2354.2,2414.3,2503.2,2582.2,2664.8,2727.5,2785.9
1,Austin,396,408.8,430.8,461,492,524.9,549.7,575.6,610.5,645.9,684,685.3,669.3,663.9,679,704.7,736.4,772.1,791.1,774.3,785.5,811.9,844.4,884.1,923,963.3,1000.9,1034.7,1069.1
2,Baltimore,1144.8,1102.6,1087.5,1093.6,1111.1,1126.6,1136.9,1165,1189.7,1220.7,1248.3,1256.4,1250.3,1250.8,1263.8,1285.2,1304.3,1316.1,1312.4,1272,1272.8,1293.9,1314.8,1332.9,1342.9,1366.2,1385.5,1399.5,1414.4
3,Birmingham,431.2,432.6,439.5,449.6,462.1,476.5,485.1,497.6,507.4,515.8,519.7,519,512.5,509.6,515.1,523.1,532.8,537.6,533.7,504.4,496.6,498.5,506.9,512.4,516.2,521.9,526.5,531.6,538.5
4,Boston,2236.7,2134.5,2114.3,2152.3,2200.6,2256.8,2303.1,2360.6,2412.4,2453.9,2521.1,2521,2453.5,2402.5,2399.9,2419.1,2446.9,2482.5,2497.4,2420.1,2431.2,2462,2505.4,2550.1,2597.3,2652.9,2704.7,2741.1,2769.9
5,Buffalo,545.9,531.3,526.1,525,532.2,537.1,537,541.9,543,551.9,556.6,547.7,545.3,542.9,545.3,544,543.3,544.6,549.1,535,535,540.1,543.1,546.1,549.9,554.3,558.7,562.1,564.1
6,Charlotte,685.5,675.6,687.7,716.2,748.9,776.3,801.6,829.5,868.1,902.6,930.5,925.5,919.3,915.2,924.4,947.6,989.1,1023.1,1020.6,957.9,954.2,976.5,1004.1,1029.3,1066.4,1108.8,1147.9,1177.7,1206.1
7,Chicago,4009.9,3955,3958,4032.8,4121.1,4224.6,4290.3,4368.2,4458.5,4512.5,4570,4542.7,4451.2,4411.8,4413.4,4460.5,4518.5,4556.1,4527.9,4290,4244.5,4304.8,4376.2,4444.4,4510.9,4596.4,4660.5,4700.6,4745.4
8,Cincinnati,862.7,861,862.6,870.8,895.9,917.1,937.4,962.9,984.5,1002.7,1014.5,1008.6,1005.7,1013.2,1022.5,1030.8,1034,1043.8,1041.3,991.4,981.7,992.3,1008.7,1024.8,1042,1061,1080,1094.8,1108.4
9,Cleveland,1028.4,1010.1,1004.5,1010.7,1036.4,1061.1,1077,1098.7,1114.8,1128.5,1135.9,1117.4,1082.2,1074.1,1072,1072.1,1074.9,1072.2,1058.4,1000.7,990.9,1001.1,1019.5,1029.6,1036.6,1045.4,1055.3,1058.7,1067.4
10,Columbus,744.7,741.6,751.9,767.9,796.1,823.9,838.9,860.4,881.6,908.9,933.7,938.1,931.3,928.1,934,941,949.9,960.8,957.2,922.8,920.3,941.4,968,991.6,1016.6,1040.6,1064.3,1085.4,1099.5
11,Dallas,2025.7,2030.5,2042.3,2103.6,2185.6,2275.8,2370.3,2494.4,2613.3,2710.7,2814.2,2825.6,2754.6,2715.6,2751,2822.8,2917.1,3003.7,3042.6,2929.9,2929.4,3003.1,3082.3,3172.1,3284.3,3400.2,3503.6,3596.4,3683.2
12,Denver,855.7,865.6,888.8,922.4,960.1,1000.5,1032.4,1077.8,1120.8,1164.5,1211.2,1209.1,1172.5,1158.2,1167.5,1190.2,1215.3,1241.4,1253.3,1200.1,1193.9,1214.3,1249.5,1296.2,1346.4,1397.7,1434.1,1464.8,1501
13,Detroit,1910.7,1871.2,1882.9,1912.1,1984.6,2033.1,2080.7,2106.9,2139.1,2146.8,2202.7,2136.5,2087.3,2064.7,2045.4,2043.7,2000.1,1962,1899,1741.4,1735.9,1784.8,1832.2,1866.3,1897.3,1936,1974.6,2005.5,2031.5
14,Hartford,593.8,563.2,551.9,545.5,546.8,546.9,546.6,552.2,558.3,566.4,571.8,568.9,560,550,552.2,557.9,566.9,570.4,575.2,554.9,549.5,554.2,558.9,563.7,569.1,574.5,575.9,578.3,581.9
15,Houston,1781.9,1813.3,1815,1848.6,1892.8,1955,2004.5,2088.2,2192.9,2228.4,2282.1,2320.7,2315.3,2301.5,2318.7,2384.7,2483.9,2586.2,2642,2571.5,2567.3,2634.5,2738.1,2840.1,2939.3,2992.8,2992.1,3019.8,3084.7
16,Indianapolis,720.9,723.5,735.2,751.1,780.4,808.5,821.6,831.3,852.5,875.2,897.7,904,899.7,905.1,916.4,929.2,941.2,952.7,954.6,912.8,912.3,929.1,955.4,975,993.4,1019,1043.1,1059,1070.8
17,Jacksonville,416.9,413,416.9,430.8,453.1,475.3,487.7,505.7,524.9,540.8,561.3,561.7,557.3,559.9,575.4,601,622.1,631,618.7,583.4,579.9,586.1,594.5,607.9,623.9,646.1,668.3,689.6,708.4
18,Kansas City,820.6,821.3,833.4,849.6,870.4,892.9,913.7,940.1,959.4,967.1,973.7,969.1,955.7,952.1,961.5,973.9,989.4,1008.4,1011.4,975.4,966.2,974.9,990.6,1001.4,1021.1,1045.5,1067.6,1084.7,1096.5
19,Las Vegas,374.6,382.9,390.5,416.1,467.4,502.8,548.5,586.9,616.6,663.2,698.8,727.6,731.5,760.7,813,871.8,917.4,928.1,912.5,827,803.7,808.3,825.2,849.5,883.6,919,949.4,977.5,1006.7
20,Los Angeles,5373.4,5202,5004.8,4891.6,4888.1,4958.8,5037.3,5166.3,5320.4,5418.6,5528.6,5562.6,5513.4,5508.9,5562.2,5639.1,5744.4,5778.9,5706.8,5369.5,5296.2,5334.6,5461.9,5578.6,5689.2,5830.3,5979,6065.3,6159.4
21,Louisville,503.6,498.7,508.3,525.2,542.9,555.3,564,577.1,590.7,602.1,610.9,599.1,588.1,584.8,588.7,595.6,604.4,612.8,608.9,583,580.4,585.1,599,612.4,625,641.4,656.6,664.5,669.5
22,Memphis,495.2,491.4,497.1,508.9,537,559.5,573.7,592.2,607.3,618.6,626,620.3,614.3,617.5,617.6,627.6,638.5,642.1,634.1,603.2,592.4,595.5,603.6,608.8,616.5,628.2,638.3,641.5,648.6
23,Miami,1693.9,1653.6,1665.9,1735.2,1798.6,1851.8,1908.1,1986.5,2040.2,2089.7,2160.4,2199.2,2199.5,2203.7,2259,2343.2,2400.3,2423,2359.8,2213.3,2195.3,2234.2,2286.9,2349.2,2428.4,2510.7,2585,2630.7,2680.6
24,Milwaukee,764.7,758,768.2,780.2,795.6,810.9,820,835.5,853,868.9,874.7,862.8,844.6,835.1,836.4,844.8,854.7,861.3,856.9,815.9,808.5,814,821.1,833.3,844.9,856.3,863.8,867.7,873.5
25,Minneapolis,1427.6,1422.6,1451.1,1490.2,1539.7,1588.3,1626,1662.5,1707,1750.7,1797.2,1798.7,1769.8,1771.2,1786.3,1815.3,1838.8,1846.9,1839.5,1757.9,1749.8,1790,1821.3,1859.7,1892.3,1928.3,1960,1991.4,2011.1
26,Nashville,553.1,553.5,566.6,589.3,620,645,659.3,680.7,704.2,720.5,734.1,728.4,723.8,731,748.9,768.6,785.1,794.7,793.5,756.3,762.5,786.1,816.5,846.1,880.3,914.6,949.9,982,1012.1
27,New York,8181.4,7795.2,7628.7,7660.2,7753.1,7821.4,7908.2,8070.6,8274.2,8487.8,8690.3,8695.5,8558.5,8527.8,8580.9,8653.9,8748.4,8866.3,8893.7,8604.9,8599.2,8714.4,8849.4,9002.3,9188.5,9383.8,9549.2,9707.6,9829.2
28,Oklahoma City,435.1,438.2,442.1,451.9,463.7,479.9,495.2,505.5,518,531.7,544.2,550.9,546.7,537.7,547,559.1,568.8,576.9,584.3,568.1,566.9,580.1,594.7,608.7,620.5,630.4,629.8,635.7,649.6
29,Orlando,579.7,575.6,593.4,621.5,656,687,731.5,784.7,831.9,876.2,904.9,904.5,897.9,916.2,958.5,1013.2,1056.9,1083.4,1064.8,998,992.6,1005.5,1031.8,1065.6,1108.9,1157.8,1208.6,1249.8,1294.6
30,Philadelphia,2498.9,2422.3,2396,2412.4,2445.1,2471.5,2517.9,2583.1,2643.5,2701.2,2743.4,2749.8,2738.1,2727.2,2744,2772.1,2796.5,2809.3,2805.7,2710,2695.7,2706.2,2721.9,2743.9,2776,2818.9,2865.7,2907.2,2938.6
31,Phoenix,1012.6,1009,1020.5,1070.3,1140.6,1222.7,1311.4,1382.4,1457.3,1524.2,1577.4,1597.4,1597.3,1621.5,1685.6,1789.7,1886.3,1918,1870.5,1723.8,1691.6,1716.8,1759.7,1810.9,1852.3,1914.4,1979,2039.2,2107.3
32,Pittsburgh,1039.9,1032.4,1040,1048.6,1059.1,1069,1077.8,1093.3,1109.2,1126.7,1147.1,1154,1142.2,1134.1,1133.6,1132.8,1137.2,1146.2,1149,1120.9,1125.6,1145.2,1157.6,1157.6,1159.5,1161.6,1162.4,1173.2,1186.2
33,Portland,737.5,740.2,755.3,781.3,815.9,854.3,893.6,931.7,948.3,960.1,981.9,974.4,951.7,942,961.6,991.7,1024,1044.1,1043.9,983.9,979.7,999.1,1020.7,1045.1,1076.6,1112.7,1145.7,1175.1,1196.1
34,Providence,531.7,509.3,513.1,525,532.4,541,544.5,552,559.4,570.1,581,578.4,577.7,580.4,583.5,584.3,585.2,582.7,569.4,541.8,540.9,544.4,550.1,558,567.7,575.9,583.2,588.3,592.1
35,Raleigh,296.4,296.4,306.4,322.2,338.9,355,375.2,395.2,411.4,427,439.3,441.3,434.9,437.3,449.2,467.1,491.7,516.8,522.3,500.2,500.1,509.6,525.4,540.6,560.2,580.5,600.1,616.9,632.8
36,Richmond,485.6,474.6,477.1,489.1,505.9,517.6,528.3,543.8,551.8,565.2,578.9,580.3,578.2,578.7,593.8,606,615.2,622.7,619.9,595.2,591.7,600.1,612.2,621.7,632.3,650.2,662.3,669.8,677.6
37,Riverside,720.4,729.5,741.6,745.7,760.4,789.1,812,850.2,891.5,946.9,995,1037.9,1074.1,1111.7,1175.6,1239.2,1285.9,1290.3,1248.1,1169.4,1151.5,1155.3,1186,1234.2,1290.4,1354.4,1403.2,1454.9,1504.2
38,Rochester,494.9,492,490,497.7,499.3,505.8,508.7,513.4,521.4,530.1,535.4,530.6,518.1,514.8,516.6,520.3,518.1,520.1,521.5,507.9,508.5,515.3,518.9,521,523.5,528.3,533.4,535,538.6
39,Sacramento,624.8,639.7,633.3,635.6,653.3,673.6,692.6,712.7,742,779.6,804.2,825.8,840.8,857.5,872.7,895.8,915.3,921.2,902.6,853.7,831.4,828.9,846.7,869.2,889.6,917.8,949,969.1,999.5
40,Salt Lake City,369,377.9,390.5,411.1,436,461.5,484.9,503.3,520,535.8,550,557.2,546.5,539.4,547.1,568.1,593.2,615.3,618.1,588.6,587.3,597.8,619.8,639.1,654,676.4,699.3,716,732.9
41,San Antonio,547.5,553.4,571.2,594.7,620.3,647.1,665,691.3,713,735.7,753.9,761.7,762.5,760.1,768.8,791.2,821.3,844.7,863.6,847.8,855,871.2,893.6,922.6,954.5,987.4,1016.8,1039,1056.8
42,San Diego,978,977.3,962.7,960.1,965.7,988.6,1015.7,1063.3,1115,1160.2,1199.8,1224.7,1237.1,1248.4,1270.2,1293.2,1313.8,1322.3,1314.6,1249,1240.7,1250.6,1283.2,1316.3,1344.9,1385,1422.9,1452.6,1484.6
43,San Francisco,1832.8,1831.8,1797.5,1793.2,1790.4,1825.2,1876.1,1944,2004.3,2061,2132.8,2114.8,2036.5,1992.2,1985.1,2004.2,2040.5,2067.8,2066.4,1957.2,1926.7,1960.7,2033.4,2099.8,2168.2,2253.1,2333.6,2385.8,2440.8
44,San Jose,829.3,822.8,809.4,814.1,816.6,849.6,898.9,947.1,977.8,991.5,1050.6,1024,923.9,878.6,872.8,882.1,904.3,925.5,932.2,875.8,873.7,895,929.5,966.6,1007.2,1046,1079.9,1104.9,1125.2
45,Seattle,1304.2,1311,1329.4,1348.2,1366.1,1392.6,1441.3,1520.7,1589.2,1628.9,1665.6,1649.5,1603.7,1594.4,1610.5,1652.8,1706.2,1758.7,1775.8,1688.4,1667.4,1694.6,1734.2,1782.1,1832.3,1889.1,1950.6,1998.5,2047.2
46,St. Louis,1177.8,1158.4,1161.1,1177.8,1210.1,1230.2,1251.2,1275.7,1296.8,1313.4,1328.3,1329.8,1323.1,1314.2,1314,1330.1,1343.9,1353,1349.6,1293.1,1283.9,1296.3,1297.2,1306.8,1322.7,1348,1366.2,1380,1385.3
47,Tampa,862.7,839,844.2,874.5,925.7,958.4,982.7,1028.7,1070.2,1102.9,1147.8,1136.5,1128.9,1129.2,1169.1,1207.6,1232.2,1230.6,1188.3,1117.6,1105.9,1123.4,1148.7,1176.5,1208.5,1250.9,1294.9,1321.4,1351.7
48,Virginia Beach,606.7,601.2,607.4,616.6,630.4,645.4,660.1,677.8,694,706.6,720.3,730.5,733.8,737.6,749.9,761,767.4,775.5,767.2,742.2,737.1,740.2,746.8,756.4,758.2,766.7,772.4,782.6,790.5
49,Washington,2258.6,2206,2198.1,2234.3,2272.6,2298.1,2343.9,2407.6,2481.6,2575.6,2692.8,2733.9,2742.5,2797.5,2867.9,2932.3,2983.7,3007.7,3020.7,2969.9,2981,3023.8,3060.9,3086,3102.7,3158.3,3216.9,3266.7,3302
