,Metro name,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,Atlanta,,95633.33333333333,102583.33333333333,133158.33333333334,148608.33333333334,168908.33333333334,175358.33333333334,188558.33333333334,205441.66666666666
1,Austin,,,,248362.5,251850.0,269058.3333333333,293241.6666666667,308466.6666666667,323816.6666666667
2,Baltimore,199816.66666666666,190291.66666666666,222358.33333333334,225991.66666666666,231991.66666666666,230241.66666666666,239525.0,241150.0,247125.0
3,Birmingham,,,,131827.27272727274,131025.0,138466.66666666666,144933.33333333334,154950.0,168441.66666666666
4,Boston,314225.0,302975.0,312500.0,320916.6666666667,350058.3333333333,364600.0,375850.0,398200.0,421825.0
5,Buffalo,,,,,122133.33333333333,122891.66666666667,127791.66666666667,136166.66666666666,144400.0
6,Charlotte,150208.33333333334,151458.33333333334,156341.66666666666,164558.33333333334,170983.33333333334,180466.66666666666,187816.66666666666,190566.66666666666,213641.66666666666
7,Chicago,191816.66666666666,172483.33333333334,164825.0,179950.0,200100.0,199458.33333333334,190541.66666666666,204783.33333333334,220925.0
8,Cincinnati,121016.66666666667,116250.0,119116.66666666667,126291.66666666667,132866.66666666666,137091.66666666666,147050.0,152033.33333333334,159925.0
9,Cleveland,108191.66666666667,97358.33333333333,100900.0,107133.33333333333,116316.66666666667,116108.33333333333,119050.0,127216.66666666667,133100.0
10,Columbus,128375.0,123433.33333333333,129733.33333333333,142166.66666666666,153750.0,159416.66666666666,162125.0,172525.0,181925.0
11,Denver,209125.0,202908.33333333334,222958.33333333334,245733.33333333334,259491.66666666666,291741.6666666667,326675.0,356341.6666666667,388575.0
12,Hartford,215108.33333333334,212041.66666666666,203341.66666666666,204650.0,204716.66666666666,198591.66666666666,205491.66666666666,205466.66666666666,215050.0
13,Indianapolis,,,140000.0,150516.66666666666,130891.66666666667,149675.0,152958.33333333334,163566.66666666666,172391.66666666666
14,Jacksonville,127383.33333333333,121108.33333333333,104525.0,113933.33333333333,112441.66666666667,118591.66666666667,135766.66666666666,155075.0,172241.66666666666
15,Kansas City,,,,167950.0,167625.0,173133.33333333334,169741.66666666666,190950.0,207208.33333333334
16,Las Vegas,124591.66666666667,111283.33333333333,120758.33333333333,155900.0,174300.0,190200.0,202841.66666666666,226483.33333333334,259041.66666666666
17,Los Angeles,366033.3333333333,348216.6666666667,357400.0,434091.6666666667,464416.6666666667,494950.0,524333.3333333334,543441.6666666666,612741.6666666666
18,Louisville,,,,130850.0,132916.66666666666,147533.33333333334,156883.33333333334,160966.66666666666,167958.33333333334
19,Memphis,99075.0,93625.0,96225.0,109200.0,123600.0,126341.66666666667,132058.33333333334,142016.66666666666,151775.0
20,Miami,137458.33333333334,122383.33333333333,140183.33333333334,167125.0,185083.33333333334,203975.0,221300.0,238666.66666666666,254775.0
21,Milwaukee,172833.33333333334,168858.33333333334,162150.0,171525.0,175125.0,186008.33333333334,184950.0,196850.0,207000.0
22,Minneapolis,,,,193057.14285714287,199691.66666666666,217450.0,224458.33333333334,234283.33333333334,250900.0
23,Nashville,143850.0,140216.66666666666,143958.33333333334,156750.0,167608.33333333334,184266.66666666666,201900.0,225366.66666666666,245658.33333333334
24,New York,361900.0,352066.6666666667,331933.3333333333,341108.3333333333,351541.6666666667,353966.6666666667,358066.6666666667,369908.3333333333,383533.3333333333
25,Oklahoma City,112083.33333333333,116483.33333333333,124775.0,130850.0,134783.33333333334,144191.66666666666,146841.66666666666,147975.0,148391.66666666666
26,Orlando,106466.66666666667,103066.66666666667,117825.0,139908.33333333334,153983.33333333334,166483.33333333334,186316.66666666666,204650.0,235050.0
27,Philadelphia,194650.0,187166.66666666666,186333.33333333334,194291.66666666666,193375.0,192733.33333333334,195866.66666666666,200858.33333333334,200450.0
28,Phoenix,125475.0,113675.0,122508.33333333333,149083.33333333334,157700.0,173916.66666666666,193350.0,209558.33333333334,232550.0
29,Pittsburgh,107325.0,108075.0,116350.0,120391.66666666667,123283.33333333333,129550.0,131683.33333333334,137400.0,142491.66666666666
30,Portland,234216.66666666666,214850.0,224191.66666666666,254458.33333333334,268525.0,286800.0,318525.0,349808.3333333333,377925.0
31,Providence,,,,,,,,251142.85714285713,257366.66666666666
32,Raleigh,175841.66666666666,174208.33333333334,172983.33333333334,183691.66666666666,186191.66666666666,209450.0,221108.33333333334,234958.33333333334,253716.66666666666
33,Richmond,182783.33333333334,170525.0,169366.66666666666,179141.66666666666,184683.33333333334,194966.66666666666,202475.0,210966.66666666666,225233.33333333334
34,Riverside,174200.0,170116.66666666666,181291.66666666666,228800.0,260408.33333333334,278791.6666666667,296775.0,313366.6666666667,348350.0
35,Rochester,116175.0,117833.33333333333,122441.66666666667,123066.66666666667,121941.66666666667,122183.33333333333,123633.33333333333,129658.33333333333,135400.0
36,Sacramento,202375.0,179991.66666666666,193208.33333333334,253183.33333333334,284816.6666666667,304900.0,330158.3333333333,355450.0,382641.6666666667
37,Salt Lake City,,,,254866.66666666666,268325.0,284391.6666666667,300991.6666666667,325316.6666666667,355150.0
38,San Diego,332108.3333333333,318933.3333333333,336391.6666666667,398758.3333333333,429758.3333333333,453391.6666666667,481441.6666666667,518358.3333333333,552916.6666666666
39,San Francisco,419541.6666666667,388458.3333333333,422616.6666666667,544566.6666666666,590275.0,613700.0,643958.3333333334,698108.3333333334,767533.3333333334
40,San Jose,502475.0,484675.0,530700.0,632541.6666666666,698600.0,774258.3333333334,823458.3333333334,896266.6666666666,1080325.0
41,Seattle,295650.0,263283.3333333333,269858.3333333333,304175.0,313716.6666666667,335058.3333333333,361741.6666666667,399541.6666666667,441766.6666666667
42,St. Louis,134658.33333333334,127716.66666666667,127866.66666666667,136533.33333333334,141883.33333333334,148366.66666666666,148475.0,153566.66666666666,159358.33333333334
43,Tampa,115975.0,97291.66666666667,107233.33333333333,124733.33333333333,132266.66666666666,144541.66666666666,164575.0,180975.0,196491.66666666666
44,Virginia Beach,201575.0,182825.0,187366.66666666666,194008.33333333334,192158.33333333334,199641.66666666666,205816.66666666666,214250.0,219308.33333333334
45,Washington,296050.0,289350.0,307341.6666666667,335308.3333333333,346816.6666666667,350283.3333333333,350525.0,360125.0,376033.3333333333
46,Dallas,,,,,,,,,
47,Houston,,,,,,,,,
48,Detroit,,,,,,,,,
49,San Antonio,,,,,,,,,
